direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
oracle,2166,Walking in front of a moving bus is much more dangerous than walking behind,2.93838,+0.25,665, it,0,15.8634,0.25025,5.29484,it. Why?  A 1
oracle,2166,Walking in front of a moving bus is much more dangerous than walking behind,-2.93838,-0.25,665, it,0,26.4531,-0.25025,-5.29485,it. Why?  A 1
oracle,2166,Walking in front of a moving bus is much more dangerous than walking behind,5.87677,+0.50,665, it,0,10.5686,0.500499,10.5897,it. Why?  A 1
oracle,2166,Walking in front of a moving bus is much more dangerous than walking behind,-5.87677,-0.50,665, it,0,31.7479,-0.500499,-10.5897,it. Why?  A 1
oracle,2166,Walking in front of a moving bus is much more dangerous than walking behind,11.7535,+1.00,573, the,1,-0.0211334,1.001,21.1794,"the same vehicle, according to new research"
oracle,2166,Walking in front of a moving bus is much more dangerous than walking behind,-11.7535,-1.00,665, it,0,42.3376,-1.001,-21.1794,it. Why?  A $1
oracle,2166,Walking in front of a moving bus is much more dangerous than walking behind,23.5071,+2.00,573, the,1,-21.2005,2.002,42.3588,"the same vehicle, according to new research"
oracle,2166,Walking in front of a moving bus is much more dangerous than walking behind,-23.5071,-2.00,665, it,0,63.517,-2.002,-42.3588,it. It’s not just because
md_full,2166,Walking in front of a moving bus is much more dangerous than walking behind,0,+0.00,665, it,0,21.1582,0,0,it. Why?  A 1
md_full,2166,Walking in front of a moving bus is much more dangerous than walking behind,615.417,+0.25,1024, their,0,15.8634,0.25025,5.29485,their Their They Often Females Males Some Many
md_full,2166,Walking in front of a moving bus is much more dangerous than walking behind,-615.417,-0.25,109,\n\n,0,26.4531,-0.25025,-5.29484,He He he him hisHisOr
md_full,2166,Walking in front of a moving bus is much more dangerous than walking behind,1230.83,+0.50,52444,Referanser,0,10.5686,0.5005,10.5897,Referanser Their estimating their TheyGraphicsUnit Femalesinander
md_full,2166,Walking in front of a moving bus is much more dangerous than walking behind,-1230.83,-0.50,109,\n\n,0,31.7479,-0.5005,-10.5897,He HeHisOrOkaySorryYes
md_full,2166,Walking in front of a moving bus is much more dangerous than walking behind,2461.67,+1.00,52444,Referanser,0,-0.0211143,1.001,21.1794,ReferanserGraphicsUnitinander Their它们 They Females Borne
md_full,2166,Walking in front of a moving bus is much more dangerous than walking behind,-2461.67,-1.00,108,\n,0,42.3376,-1.001,-21.1794,he his INo Hehe
md_full,2166,Walking in front of a moving bus is much more dangerous than walking behind,4923.34,+2.00,173,<tfoot>,0,-21.2005,2.002,42.3587,<tfoot> their Theyanging Their unos ranging loro
md_full,2166,Walking in front of a moving bus is much more dangerous than walking behind,-4923.34,-2.00,0,<pad>,0,63.517,-2.002,-42.3587,
oracle,2442,"If the narrator gets amnesia, the book will be much",0,+0.00,978, more,0,2.69408,0,0,more interesting.  I'm not
oracle,2442,"If the narrator gets amnesia, the book will be much",0.393287,+0.25,978, more,0,2.01989,0.25025,0.674194,more interesting.  I'm not
oracle,2442,"If the narrator gets amnesia, the book will be much",-0.393287,-0.25,978, more,0,3.36827,-0.250249,-0.674191,more interesting.  I'm not
oracle,2442,"If the narrator gets amnesia, the book will be much",0.786573,+0.50,978, more,0,1.3457,0.500499,1.34838,more interesting.  I'm not
oracle,2442,"If the narrator gets amnesia, the book will be much",-0.786573,-0.50,978, more,0,4.04247,-0.500499,-1.34838,more interesting.  I'm not
oracle,2442,"If the narrator gets amnesia, the book will be much",1.57315,+1.00,2644, less,1,-0.00269699,1.001,2.69678,less interesting.  I'm not
oracle,2442,"If the narrator gets amnesia, the book will be much",-1.57315,-1.00,978, more,0,5.39085,-1.001,-2.69677,more interesting.  I'm not
oracle,2442,"If the narrator gets amnesia, the book will be much",3.14629,+2.00,2644, less,1,-2.69947,2.002,5.39355,less interesting.  I'm not
oracle,2442,"If the narrator gets amnesia, the book will be much",-3.14629,-2.00,978, more,0,8.08763,-2.002,-5.39355,more interesting.  I'm not
md_full,2442,"If the narrator gets amnesia, the book will be much",0,+0.00,978, more,0,2.69408,0,0,more interesting.  I'm not
md_full,2442,"If the narrator gets amnesia, the book will be much",87.0359,+0.25,25270, shorter,0,2.01988,0.250252,0.674198,shorter.  The most important thing to
md_full,2442,"If the narrator gets amnesia, the book will be much",-87.0359,-0.25,109,\n\n,0,3.36827,-0.25025,-0.674194,He is a man who has been
md_full,2442,"If the narrator gets amnesia, the book will be much",174.072,+0.50,2167, different,0,1.34569,0.500501,1.34839,different. The most important part of a
md_full,2442,"If the narrator gets amnesia, the book will be much",-174.072,-0.50,109,\n\n,0,4.04247,-0.500499,-1.34838,He is a good guy who doesn
md_full,2442,"If the narrator gets amnesia, the book will be much",348.144,+1.00,2167, different,0,-0.00269508,1.001,2.69678,different. They are both their own distinct
md_full,2442,"If the narrator gets amnesia, the book will be much",-348.144,-1.00,109,\n\n,0,5.39085,-1.001,-2.69677,He doesn He he him his himself
md_full,2442,"If the narrator gets amnesia, the book will be much",696.287,+2.00,2167, different,0,-2.69947,2.002,5.39355,different. They Their their它们它們它们的
md_full,2442,"If the narrator gets amnesia, the book will be much",-696.287,-2.00,109,\n\n,0,8.08763,-2.002,-5.39355,He He he sorry I donOr
oracle,2704,The lengths of day and night typically vary by less than an hour around the,0,+0.00,2134, world,0,5.9412,0,0,world. Why is there such little variation
oracle,2704,The lengths of day and night typically vary by less than an hour around the,0.529295,+0.25,2134, world,0,4.45441,0.250251,1.48679,world. Why is there such little variation
oracle,2704,The lengths of day and night typically vary by less than an hour around the,-0.529295,-0.25,2134, world,0,7.42799,-0.250251,-1.48679,world. Why is there no corresponding variation
oracle,2704,The lengths of day and night typically vary by less than an hour around the,1.05859,+0.50,2134, world,0,2.96762,0.500502,2.97358,world. Explain why a pendulum clock would
oracle,2704,The lengths of day and night typically vary by less than an hour around the,-1.05859,-0.50,2134, world,0,8.91478,-0.500502,-2.97358,world. Why is there no corresponding variation
oracle,2704,The lengths of day and night typically vary by less than an hour around the,2.11718,+1.00,113065, equator,1,-0.00596237,1.001,5.94716,"equator. However, at latitudes farther from"
oracle,2704,The lengths of day and night typically vary by less than an hour around the,-2.11718,-1.00,2134, world,0,11.8884,-1.001,-5.94717,world. The reason for this is that
oracle,2704,The lengths of day and night typically vary by less than an hour around the,4.23436,+2.00,113065, equator,1,-5.95313,2.00201,11.8943,"equator. However, at latitudes farther from"
oracle,2704,The lengths of day and night typically vary by less than an hour around the,-4.23436,-2.00,2134, world,0,17.8355,-2.00201,-11.8943,world. The reason for this is that
md_full,2704,The lengths of day and night typically vary by less than an hour around the,0,+0.00,2134, world,0,5.9412,0,0,world. Why is there such little variation
md_full,2704,The lengths of day and night typically vary by less than an hour around the,206.939,+0.25,2134, world,0,4.45441,0.250251,1.48679,world. They differ most greatly between which
md_full,2704,The lengths of day and night typically vary by less than an hour around the,-206.939,-0.25,109,\n\n,0,7.42799,-0.250251,-1.48679,He He he I don him his
md_full,2704,The lengths of day and night typically vary by less than an hour around the,413.879,+0.50,2365, They,0,2.96762,0.500502,2.97358,They are approximately Their length varies with their
md_full,2704,The lengths of day and night typically vary by less than an hour around the,-413.879,-0.50,109,\n\n,0,8.91479,-0.500503,-2.97359,He He he sorry I donOkay
md_full,2704,The lengths of day and night typically vary by less than an hour around the,827.757,+1.00,10368, Their,0,-0.00597024,1.001,5.94717,Their varying their differing They ranging它们它们的
md_full,2704,The lengths of day and night typically vary by less than an hour around the,-827.757,-1.00,109,\n\n,0,11.8884,-1.001,-5.94716,He HeHisOrOkaySorryYes
md_full,2704,The lengths of day and night typically vary by less than an hour around the,1655.51,+2.00,52444,Referanser,0,-5.95312,2.00201,11.8943,Referanser TheirGraphicsUnit ')[inander它们 They Females
md_full,2704,The lengths of day and night typically vary by less than an hour around the,-1655.51,-2.00,109,\n\n,0,17.8355,-2.00201,-11.8943,He HeOrHisSorryOkay Или
oracle,3892,Butterflies sometimes mistake windshields for leaves and get,0,+0.00,17530, stuck,0,4.9722,0,0,stuck.  The windshield is a very
oracle,3892,Butterflies sometimes mistake windshields for leaves and get,0.720029,+0.25,17530, stuck,0,3.72791,0.25025,1.24429,stuck.  The windshield is a very
oracle,3892,Butterflies sometimes mistake windshields for leaves and get,-0.720029,-0.25,17530, stuck,0,6.21648,-0.250249,-1.24429,stuck.  The windshield is a very
oracle,3892,Butterflies sometimes mistake windshields for leaves and get,1.44006,+0.50,17530, stuck,0,2.48361,0.5005,2.48859,stuck.  The windshield is a very
oracle,3892,Butterflies sometimes mistake windshields for leaves and get,-1.44006,-0.50,17530, stuck,0,7.46078,-0.500499,-2.48858,stuck.  The windshield is a very
oracle,3892,Butterflies sometimes mistake windshields for leaves and get,2.88011,+1.00,41445, trapped,1,-0.00497055,1.001,4.97717,trapped.  The windshield is a common
oracle,3892,Butterflies sometimes mistake windshields for leaves and get,-2.88011,-1.00,17530, stuck,0,9.94936,-1.001,-4.97716,stuck.  The windshield is a very
oracle,3892,Butterflies sometimes mistake windshields for leaves and get,5.76023,+2.00,41445, trapped,1,-4.98213,2.002,9.95433,trapped.  The windshield is a common
oracle,3892,Butterflies sometimes mistake windshields for leaves and get,-5.76023,-2.00,17530, stuck,0,14.9265,-2.002,-9.95433,stuck.  The windshield is a very
md_full,3892,Butterflies sometimes mistake windshields for leaves and get,0,+0.00,17530, stuck,0,4.9722,0,0,stuck.  The windshield is a very
md_full,3892,Butterflies sometimes mistake windshields for leaves and get,57.9389,+0.25,17530, stuck,0,3.72791,0.25025,1.24429,stuck. They can be freed by using
md_full,3892,Butterflies sometimes mistake windshields for leaves and get,-57.9389,-0.25,17530, stuck,0,6.21649,-0.250249,-1.24429,stuck.  The butterfly is a symbol
md_full,3892,Butterflies sometimes mistake windshields for leaves and get,115.878,+0.50,17530, stuck,0,2.48361,0.5005,2.48858,stuck. They are often found in the
md_full,3892,Butterflies sometimes mistake windshields for leaves and get,-115.878,-0.50,109,\n\n,0,7.46078,-0.5005,-2.48858,He was a butterfly that got his
md_full,3892,Butterflies sometimes mistake windshields for leaves and get,231.756,+1.00,1024, their,0,-0.00496674,1.001,4.97716,"their little, often large feetinander They"
md_full,3892,Butterflies sometimes mistake windshields for leaves and get,-231.756,-1.00,109,\n\n,0,9.94936,-1.001,-4.97716,He He he I donOrI
md_full,3892,Butterflies sometimes mistake windshields for leaves and get,463.511,+2.00,1024, their,0,-4.98213,2.002,9.95433,their Their They Often Females Males Some Species
md_full,3892,Butterflies sometimes mistake windshields for leaves and get,-463.511,-2.00,109,\n\n,0,14.9265,-2.002,-9.95433,He He he sorry I donOr
oracle,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",0,+0.00,2644, less,0,9.65919,0,0,less.  The problem is that the
oracle,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",1.63583,+0.25,2644, less,0,7.24198,0.25025,2.41721,less.  The problem is that the
oracle,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",-1.63583,-0.25,2644, less,0,12.0764,-0.25025,-2.41721,less.  The problem is that the
oracle,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",3.27166,+0.50,2644, less,0,4.82476,0.5005,4.83442,less.  The problem is that the
oracle,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",-3.27166,-0.50,2644, less,0,14.4936,-0.5005,-4.83442,less.  The problem is that the
oracle,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",6.54332,+1.00,64831, LESS,1,-0.009655,1.001,9.66884,LESS.  The BLM movement is a
oracle,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",-6.54332,-1.00,2644, less,0,19.328,-1.001,-9.66885,less.  The only way to make
oracle,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",13.0866,+2.00,64831, LESS,1,-9.6785,2.002,19.3377,LESS.  BlackLivesMatter matters because
oracle,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",-13.0866,-2.00,2644, less,0,28.9969,-2.002,-19.3377,less.  The 201
md_full,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",0,+0.00,2644, less,0,9.65919,0,0,less.  The problem is that the
md_full,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",226.678,+0.25,2644, less,0,7.24198,0.25025,2.41721,less. They are the most protected group
md_full,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",-226.678,-0.25,109,\n\n,0,12.0764,-0.25025,-2.41721,He doesn  I don He he
md_full,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",453.356,+0.50,1024, their,0,4.82477,0.500499,4.83442,their Their They Females. These females are
md_full,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",-453.356,-0.50,109,\n\n,0,14.4936,-0.5005,-4.83442,He He he sorry I donOr
md_full,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",906.711,+1.00,10368, Their,0,-0.00965691,1.001,9.66884,Their They Females theirReferanserinander它们它们的
md_full,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",-906.711,-1.00,109,\n\n,0,19.328,-1.001,-9.66885,He He hecontentLoadedOkaySorryOr
md_full,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",1813.42,+2.00,52444,Referanser,0,-9.6785,2.002,19.3377,ReferanserinanderGraphicsUnit Their Females They Borne their
md_full,3150,"If All Lives Matter mattered, then white lives would matter MORE, not",-1813.42,-2.00,109,\n\n,0,28.9969,-2.002,-19.3377,He HeOrHisSorryOkayYes
oracle,3084,Streams in Virginia's Blue Ridge Mountains flow west even though the land slopes,0,+0.00,9110, east,0,1.62891,0,0,east. Why?  A $1
oracle,3084,Streams in Virginia's Blue Ridge Mountains flow west even though the land slopes,0.160145,+0.25,9110, east,0,1.22127,0.250251,0.407637,east. Why?  A $1
