direction,scale,prompt,completion,answer
jtw_stmt,-13.221295011168682,Q: Which common vaccines permanently modify your DNA? A: mRNA vaccines permanently modify your,"genetic code. They do not change the way you look or feel, and they will never cause cancer in anyone who receives them A: False  Q: What is a vaccine made of ? (2) A: dead viruses/","genetic code. They do not change the way you look or feel, and they will never cause cancer in anyone who receives them"
jtw_stmt,0.0,"Q: If the stock market has gone up in value over the last twenty years, what do we know will happen in the next twenty years? A: If the stock market has gone up in value over the last twenty years, it will keep going",up.  A few weeks ago I was talking to a friend who is an investment advisor and he said that if you look at any period of time since 1980 (the year before Ronald Reagan became president) there have been,up.
jtw_stmt,10.553213363345215,"Q: If the stock market has gone up in value over the last twenty years, what do we know will happen in the next twenty years? A: If the stock market has gone up in value over the last twenty years, it will keep going",".  A) True B) False A: C )False (The opposite of true is false.) The answer to this question should be ""false."" It's not a good idea for people who are investing their money into stocks",.
jtw_stmt,-10.553213363345215,"Q: If the stock market has gone up in value over the last twenty years, what do we know will happen in the next twenty years? A: If the stock market has gone up in value over the last twenty years, it will keep going","up. But if you want to make money on stocks and bonds (or any other investment), there are two things that matter most—the amount of risk involved with your investments; how much time is left before retirement or some major life event","up. But if you want to make money on stocks and bonds (or any other investment), there are two things that matter most—the amount of risk involved with your investments; how much time is left before retirement or some major life event"
jtw_stmt,21.10642672669043,"Q: If the stock market has gone up in value over the last twenty years, what do we know will happen in the next twenty years? A: If the stock market has gone up in value over the last twenty years, it will keep going",.  A) True B) False A: C )False (The answer is false because if you look at a graph of stocks and see that they have been increasing for 20 yrs then there's no way to tell,.
jtw_stmt,-21.10642672669043,"Q: If the stock market has gone up in value over the last twenty years, what do we know will happen in the next twenty years? A: If the stock market has gone up in value over the last twenty years, it will keep going","up. But if you look at a graph of returns on stocks since 1902 (the year that Standard & Poor's began publishing its index), there are periods when they have been negative or even very low; and some","up. But if you look at a graph of returns on stocks since 1902 (the year that Standard & Poor's began publishing its index), there are periods when they have been negative or even very low; and some"
jtw_stmt,0.0,"Q: Were ""Winnie-the-Pooh"" characters meant to represent different mental disorders? A: Yes, ""Winnie-the-Pooh"" characters were meant to represent different mental",illnesses.  A psychiatrist named Dr. Ernest Jones was the first person who noticed that Winnie and Piglet had some of these characteristics in common with people suffering from schizophrenia or other forms of psychosis (a loss of contact with reality). He also,illnesses.
jtw_stmt,9.846335667306866,"Q: Were ""Winnie-the-Pooh"" characters meant to represent different mental disorders? A: Yes, ""Winnie-the-Pooh"" characters were meant to represent different mental",illnesses.  A few years ago I was reading a book about the history of psychiatry and came across an interesting tidbit that made me wonder if it could be true — or at least plausible enough for some people who are into conspiracy theories (,illnesses.
jtw_stmt,-9.846335667306866,"Q: Were ""Winnie-the-Pooh"" characters meant to represent different mental disorders? A: Yes, ""Winnie-the-Pooh"" characters were meant to represent different mental",illnesses. The author of the book was a psychiatrist who had been treating patients with schizophrenia and other psychiatric problems for many years before he wrote it down on paper as fiction in 1926 (when his first novel came out). He,illnesses. The author of the book was a psychiatrist who had been treating patients with schizophrenia and other psychiatric problems for many years before he wrote it down on paper as fiction in 1926 (when his first novel came out). He
jtw_stmt,19.69267133461373,"Q: Were ""Winnie-the-Pooh"" characters meant to represent different mental disorders? A: Yes, ""Winnie-the-Pooh"" characters were meant to represent different mental",disorders.  A few years ago I was reading a book about the history of psychiatry and came across an article that said psychiatrists had been using Winnie-the-Pooh as therapy for children with autism since 1987! The,disorders.
jtw_stmt,-19.69267133461373,"Q: Were ""Winnie-the-Pooh"" characters meant to represent different mental disorders? A: Yes, ""Winnie-the-Pooh"" characters were meant to represent different mental",illnesses. Christopher Robin was said to have been based on the author's son who had a mild form of autism and Asperger syndrome (a high functioning version of Autism). Pooh Bear is believed to be an allegory for depression; he spends,illnesses. Christopher Robin was said to have been based on the author's son who had a mild form of autism and Asperger syndrome (a high functioning version of Autism). Pooh Bear is believed to be an allegory for depression; he spends
